Guatemala,1465605,182775.0867787561,113
San Marcos,218687,27272.379257976092,19
Totonicapán,84000,10475.6106109188,3
Quetzaltenango,397633,49588.672310136484,21
Huehuetenango,248245,30958.54709651809,11
Chimaltenango,297949,37157.1155465788,7
Sacatepéquez,81773,10197.882220079202,3
Suchitepéquez,136176,16982.4613161009,19
Retalhuleu,40820,5090.647918306101,8
Escuintla,74757,9322.9193147672,11
Jutiapa,94595,11796.9093540458,5
Jalapa,42325,5278.335941751599,7
Santa Rosa,71036,8858.874706633402,12
Chiquimula,118601,14790.689215066199,9
Izabal,146231,18236.416848157696,8
Quiché,211061,26321.343466084993,19
Sololá,106102,13231.9432980917,5
Baja Verapaz,43300,5399.927850628602,5
Alta Verapaz,77182,9625.340216332599,10
El Progreso,37947.7961,4732.456374835301,6
Zacapa,66640,8310.6510846623,9
Petén,101593.9558666667,12669.746691453605,0
